Campaign Name,Ad Group Name,Advertised SKU,Keyword,Match Type,Start Date,End Date,Clicks,Impressions,CTR,Total Spend,Average CPC,Currency,1-day Orders Placed (#), 1-day Ordered Product Sales ($) ,1-day Conversion Rate,1-day Same SKU Units Ordered,1-day Other SKU Units Ordered, 1-day Same SKU Units Ordered Product Sales ,1-day Other SKU Units Ordered Product Sales,1-week Orders Placed (#),1-week Ordered Product Sales ($),1-week Conversion Rate,1-week Same SKU Units Ordered,1-week Other SKU Units Ordered, 1-week Same SKU Units Ordered Product Sales ,1-week Other SKU Units Ordered Product Sales,1-month Orders Placed (#),1-month Ordered Product Sales ($),1-month Conversion Rate,1-month Same SKU Units Ordered,1-month Other SKU Units Ordered, 1-month Same SKU Units Ordered Product Sales ,1-month Other SKU Units Ordered Product Sales
QL076 (V2),Broad,T9-AXZM-6XXS,6 year old boy toys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,189,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,5 year old boy toys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,664,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,3 year old boy toys,BROAD,7/15/2017 0:00,7/16/2017 0:00,7,1009,0.69%,8.06,1.15,USD,1,29.99,14.29%,1,0,29.99,0,1,29.99,14.29%,1,0,29.99,0,1,29.99,14.29%,1,0,29.99,0
QL076 (V2),Broad,T9-AXZM-6XXS,Educational toys for 9 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Educational toys for 8 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,3,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Educational toys for 6 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,5,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Educational toys for 5 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Educational toys for 3 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,8,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Creative toys for 5 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Fun toys for 3 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,STEM toys for 9 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,STEM toys for 7 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,8,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,STEM toys for 4 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 9 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,8,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 8 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,15,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 7 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,3,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 6 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,5,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 5 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,9,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 4 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,12,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 3 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,1,21,4.76%,1.35,1.35,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 9 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,15,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 8 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,24,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 7 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,37,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 6 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,28,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 5 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,45,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 4 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,47,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 3 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,54,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for 9 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,222,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for 8 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,150,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for 7 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,1,137,0.73%,1.45,1.45,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for 4 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,399,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Building toys for 8 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Building toys for 6 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Building toys for 5 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Building toys for 4 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,8,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Building toys for 3 year old boys,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,ctk rymux,BROAD,7/15/2017 0:00,7/16/2017 0:00,0,21,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Building toys for boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,55,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Fun toys for boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,34,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Educational toys for boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,79,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,STEM toys for boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,18,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Preschool toys,BROAD,7/18/2017 0:00,7/19/2017 0:00,2,483,0.41%,2.39,1.19,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,DayCare toys,BROAD,7/18/2017 0:00,7/19/2017 0:00,1,86,1.16%,1.47,1.47,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Day care toys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys ages 3-5,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,6,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys ages 5-8,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,3,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys ages 6-8,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,60,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 9,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,35,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 8,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,71,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 7,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,72,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 6,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,42,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 5,BROAD,7/18/2017 0:00,7/19/2017 0:00,2,152,1.32%,2.58,1.29,USD,1,29.99,50.00%,1,0,29.99,0,1,29.99,50.00%,1,0,29.99,0,1,29.99,50.00%,1,0,29.99,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 4,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,206,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 3,BROAD,7/18/2017 0:00,7/19/2017 0:00,1,116,0.86%,1.01,1.01,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 9,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,7,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 8,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,56,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 7,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,26,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 6,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,53,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 5,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,34,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 4,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,27,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 3,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,8,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for 9 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,143,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for 7 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,104,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for 6 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,128,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,8 year old boy gifts,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,133,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,5 year old boy gifts,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,399,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,4 year old boy gifts,BROAD,7/18/2017 0:00,7/19/2017 0:00,2,517,0.39%,2.37,1.19,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,3 year old boy gifts,BROAD,7/18/2017 0:00,7/19/2017 0:00,2,357,0.56%,1.48,0.74,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,6 year old boy toys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,88,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,5 year old boy toys,BROAD,7/18/2017 0:00,7/19/2017 0:00,2,623,0.32%,2.84,1.42,USD,1,29.99,50.00%,1,0,29.99,0,1,29.99,50.00%,1,0,29.99,0,1,29.99,50.00%,1,0,29.99,0
QL076 (V2),Broad,T9-AXZM-6XXS,3 year old boy toys,BROAD,7/18/2017 0:00,7/19/2017 0:00,1,821,0.12%,0.63,0.63,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Educational toys for 9 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,3,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Educational toys for 8 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Educational toys for 6 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Educational toys for 5 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Educational toys for 4 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Educational toys for 3 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,3,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Creative toys for 5 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Fun toys for 9 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Fun toys for 4 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Fun toys for 3 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,1,2,50.00%,0.56,0.56,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,STEM toys for 8 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,5,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,STEM toys for 6 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,STEM toys for 4 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 9 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,22,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 8 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,21,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 7 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,9,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 6 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,17,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 5 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,31,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 4 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,1,35,2.86%,0.67,0.67,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Birthday gift for 3 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,58,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 9 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,28,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 8 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,1,42,2.38%,0.72,0.72,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 7 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,17,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 6 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,1,53,1.89%,0.96,0.96,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 5 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,32,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 4 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,56,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Best toys for 3 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,1,62,1.61%,1.04,1.04,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for 9 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,0,199,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for 8 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,1,113,0.89%,1.5,1.5,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for 7 year old boys,BROAD,7/18/2017 0:00,7/19/2017 0:00,1,85,1.18%,1.06,1.06,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
